	AclaNRRL1	AflaNRRL3357	AfumAF293B	AnidA4	AnigATCC1015	AterNIH2624	CalbSC5314	CgatR265	CgatWM276	CimmH5384	CimmRS	CneoB3501	CneoH99	CneoJEC21	FgraPH1	Foxy4287	Fver7600	HyaarEmoy2	Mory7015	NcraOR74A	Ndis8579	Ntet2508A	PhycaLT1534	PhyinT304	PhyraPr102	PhysoP6497	PytulBR144	ScerS288c	SmacKhell	Spom972hm	TmesDSM1558
AclaNRRL1		2.7e+07	2.7e+07	2.7e+07	2.7e+07	2.7e+07	2.3e+06	2.4e+07	2.4e+07	2.6e+07	2.6e+07	2.4e+07	2.3e+07	2.4e+07	2.6e+07	2.6e+07	2.6e+07	1.4e+07	2.6e+07	2.5e+07	2.5e+07	2.5e+07	1.9e+07	9.9e+06	1.5e+07	1.2e+07	1.8e+07	2.6e+06	2.6e+07	2.0e+07	2.4e+07
AflaNRRL3357	3.6e+07		3.6e+07	3.6e+07	3.6e+07	3.6e+07	4.9e+06	3.1e+07	3.1e+07	3.4e+07	3.4e+07	3.1e+07	3.1e+07	3.1e+07	3.5e+07	3.6e+07	3.5e+07	1.5e+07	3.5e+07	3.5e+07	3.5e+07	3.5e+07	2.1e+07	1.3e+07	1.9e+07	2.0e+07	2.3e+07	1.3e+06	3.5e+07	2.5e+07	3.1e+07
AfumAF293B	2.8e+07	2.9e+07		2.8e+07	2.9e+07	2.9e+07	3.7e+06	2.5e+07	2.5e+07	2.8e+07	2.8e+07	2.4e+07	2.5e+07	2.4e+07	2.8e+07	2.8e+07	2.8e+07	1.9e+07	2.7e+07	2.7e+07	2.7e+07	2.7e+07	1.9e+07	1.6e+07	1.9e+07	1.7e+07	1.9e+07	2.5e+06	2.7e+07	2.1e+07	2.5e+07
AnidA4	2.9e+07	3.0e+07	3.0e+07		2.9e+07	3.0e+07	9.3e+06	2.7e+07	2.6e+07	2.8e+07	2.9e+07	2.7e+07	2.6e+07	2.7e+07	2.9e+07	2.9e+07	2.9e+07	1.9e+07	2.9e+07	2.8e+07	2.8e+07	2.8e+07	2.0e+07	1.4e+07	2.0e+07	1.9e+07	2.1e+07	5.1e+06	2.8e+07	2.3e+07	2.5e+07
AnigATCC1015	3.4e+07	3.4e+07	3.4e+07	3.4e+07		3.4e+07	4.1e+06	3.0e+07	2.9e+07	3.2e+07	3.3e+07	3.0e+07	3.1e+07	3.0e+07	3.3e+07	3.4e+07	3.3e+07	1.3e+07	3.2e+07	3.2e+07	3.2e+07	3.2e+07	1.9e+07	1.4e+07	1.7e+07	1.7e+07	2.0e+07	1.7e+06	3.2e+07	2.3e+07	3.0e+07
AterNIH2624	2.8e+07	2.8e+07	2.8e+07	2.8e+07	2.8e+07		9.2e+05	2.5e+07	2.5e+07	2.7e+07	2.7e+07	2.5e+07	2.5e+07	2.5e+07	2.8e+07	2.8e+07	2.8e+07	1.2e+07	2.7e+07	2.7e+07	2.7e+07	2.7e+07	1.6e+07	9.2e+06	1.3e+07	1.3e+07	1.9e+07	1.4e+06	2.7e+07	2.1e+07	2.5e+07
CalbSC5314	4.5e+06	4.9e+06	4.3e+06	5.1e+06	2.6e+06	2.6e+06		1.6e+04	1.6e+04	2.5e+06	4.3e+06	1.6e+04	1.6e+04	2.9e+05	9.9e+05	2.1e+06	2.1e+06	3.4e+03	1.0e+06	1.1e+06	2.0e+06	1.7e+06	6.9e+06	3.4e+03	1.6e+04	0.0e+00	2.3e+04	1.3e+07	5.4e+05	1.4e+06	4.5e+05
CgatR265	1.6e+07	1.6e+07	1.6e+07	1.6e+07	1.6e+07	1.6e+07	1.4e+04		1.7e+07	1.6e+07	1.6e+07	1.7e+07	1.7e+07	1.7e+07	1.5e+07	1.5e+07	1.5e+07	8.3e+06	1.5e+07	1.6e+07	1.6e+07	1.5e+07	1.1e+07	6.0e+06	1.0e+07	1.0e+07	1.1e+07	4.6e+04	1.5e+07	1.1e+07	1.7e+07
CgatWM276	1.7e+07	1.7e+07	1.7e+07	1.7e+07	1.7e+07	1.6e+07	1.4e+04	1.8e+07		1.7e+07	1.7e+07	1.8e+07	1.8e+07	1.8e+07	1.7e+07	1.7e+07	1.7e+07	1.1e+07	1.7e+07	1.7e+07	1.7e+07	1.7e+07	1.4e+07	9.9e+06	1.4e+07	1.2e+07	1.3e+07	1.1e+05	1.7e+07	1.3e+07	1.8e+07
CimmH5384	2.2e+07	2.2e+07	2.2e+07	2.2e+07	2.2e+07	2.2e+07	5.2e+04	1.5e+07	1.5e+07		2.4e+07	1.6e+07	1.5e+07	1.5e+07	2.1e+07	2.1e+07	2.1e+07	3.1e+06	2.1e+07	2.1e+07	2.0e+07	2.1e+07	7.0e+06	2.2e+06	3.9e+06	4.2e+06	6.3e+06	2.3e+05	2.1e+07	1.1e+07	1.6e+07
